timestamp,run_id,representation_id,preprocessing_variant,method,K,run,seed,min_cluster_size,parameters,sample_rule,silhouette,calinski_harabasz,davies_bouldin,n_iterations,converged,notes
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K3_covdiag_run5_seed3305,R0-Euclid-standard-noADR,standard,gmm,3,5,3305,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.06110514640642585,7608.765149184248,2.709787766130145,13,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covdiag_run1_seed3401,R0-Euclid-standard-noADR,standard,gmm,4,1,3401,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.056166816618034576,5982.718965465745,2.992514945694981,14,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covdiag_run2_seed3402,R0-Euclid-standard-noADR,standard,gmm,4,2,3402,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.06607024852929491,5881.3775687490615,3.339274880594765,13,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covdiag_run3_seed3403,R0-Euclid-standard-noADR,standard,gmm,4,3,3403,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.04603417966590013,4548.7230175443,3.653313032257013,16,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covdiag_run4_seed3404,R0-Euclid-standard-noADR,standard,gmm,4,4,3404,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.04603417966590013,4548.723017544299,3.653313032257013,16,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covdiag_run5_seed3405,R0-Euclid-standard-noADR,standard,gmm,4,5,3405,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.012804290530054122,5583.428300827896,3.789831816700943,23,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covdiag_run1_seed3501,R0-Euclid-standard-noADR,standard,gmm,5,1,3501,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.056114856400476275,4131.316377840512,3.6932868255340034,15,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covdiag_run2_seed3502,R0-Euclid-standard-noADR,standard,gmm,5,2,3502,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.0721836874404249,5744.222015556158,3.437854375849389,16,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covdiag_run3_seed3503,R0-Euclid-standard-noADR,standard,gmm,5,3,3503,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.04482153873711927,3893.7609311424576,3.811745780535687,14,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covdiag_run4_seed3504,R0-Euclid-standard-noADR,standard,gmm,5,4,3504,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.07693006194130182,6162.9355126409055,3.2481281384110217,8,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covdiag_run5_seed3505,R0-Euclid-standard-noADR,standard,gmm,5,5,3505,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.056114856400476275,4131.316377840512,3.693286825534004,15,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covdiag_run1_seed3601,R0-Euclid-standard-noADR,standard,gmm,6,1,3601,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,-0.004451532654925209,4087.3720924793793,3.6873508732800193,16,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covdiag_run2_seed3602,R0-Euclid-standard-noADR,standard,gmm,6,2,3602,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.05624371680185346,4987.032594930213,2.999396300057038,12,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covdiag_run3_seed3603,R0-Euclid-standard-noADR,standard,gmm,6,3,3603,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.06374993640440074,4921.485465030343,3.1565810714632048,26,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covdiag_run4_seed3604,R0-Euclid-standard-noADR,standard,gmm,6,4,3604,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.07209247371908586,4985.712387571059,3.9515318258899317,8,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covdiag_run5_seed3605,R0-Euclid-standard-noADR,standard,gmm,6,5,3605,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.06418457033232888,5042.252279007835,2.894672176554247,15,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covdiag_run1_seed3701,R0-Euclid-standard-noADR,standard,gmm,7,1,3701,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.03591310849956614,4224.263575639815,4.570472874673183,18,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covdiag_run2_seed3702,R0-Euclid-standard-noADR,standard,gmm,7,2,3702,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.05782303902602388,4372.638741393925,4.951706298530882,9,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covdiag_run3_seed3703,R0-Euclid-standard-noADR,standard,gmm,7,3,3703,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.05782077242722174,4372.459720898451,4.955228659487858,9,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covdiag_run4_seed3704,R0-Euclid-standard-noADR,standard,gmm,7,4,3704,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.06723203141262904,4441.442923948312,3.942149727337798,12,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covdiag_run5_seed3705,R0-Euclid-standard-noADR,standard,gmm,7,5,3705,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.07329766674964151,4756.59109761424,3.7057298662231055,8,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covdiag_run1_seed3801,R0-Euclid-standard-noADR,standard,gmm,8,1,3801,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.053858954999658,4529.635466023951,2.9467030373393324,18,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covdiag_run2_seed3802,R0-Euclid-standard-noADR,standard,gmm,8,2,3802,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.04780214953951045,4249.016799954295,3.8697280812406554,10,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covdiag_run3_seed3803,R0-Euclid-standard-noADR,standard,gmm,8,3,3803,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.06123596520816779,3972.303036134288,4.320235418271922,15,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covdiag_run4_seed3804,R0-Euclid-standard-noADR,standard,gmm,8,4,3804,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.08286069430924832,5680.780381239946,3.059671913884524,15,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covdiag_run5_seed3805,R0-Euclid-standard-noADR,standard,gmm,8,5,3805,,K_grid=2..8;covariance_type=diag;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.05938093849303412,4619.642061673967,3.3337238255266803,23,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K2_covtied_run1_seed3201,R0-Euclid-standard-noADR,standard,gmm,2,1,3201,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1890589380704747,8310.127101240041,2.7839786518645946,19,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K2_covtied_run2_seed3202,R0-Euclid-standard-noADR,standard,gmm,2,2,3202,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.13316898215951167,14619.02013875919,2.4033070992388903,6,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K2_covtied_run3_seed3203,R0-Euclid-standard-noADR,standard,gmm,2,3,3203,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.2748878474963557,13188.429261494884,1.5103421766574991,2,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K2_covtied_run4_seed3204,R0-Euclid-standard-noADR,standard,gmm,2,4,3204,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1890589380704747,8310.127101240041,2.7839786518645946,19,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K2_covtied_run5_seed3205,R0-Euclid-standard-noADR,standard,gmm,2,5,3205,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1890589380704747,8310.127101240041,2.7839786518645946,19,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K3_covtied_run1_seed3301,R0-Euclid-standard-noADR,standard,gmm,3,1,3301,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.08481483498977489,4803.884048159233,3.076735087174819,33,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K3_covtied_run2_seed3302,R0-Euclid-standard-noADR,standard,gmm,3,2,3302,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.25544658145195576,10272.010678677216,1.88257413546705,17,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K3_covtied_run3_seed3303,R0-Euclid-standard-noADR,standard,gmm,3,3,3303,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.14878762676824414,9546.417565445432,2.1510609357786996,24,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K3_covtied_run4_seed3304,R0-Euclid-standard-noADR,standard,gmm,3,4,3304,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1447466088545546,14752.2859031954,1.9870074289306092,6,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K3_covtied_run5_seed3305,R0-Euclid-standard-noADR,standard,gmm,3,5,3305,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.08481483498977489,4803.884048159233,3.076735087174819,33,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covtied_run1_seed3401,R0-Euclid-standard-noADR,standard,gmm,4,1,3401,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.07643346682463281,6958.501859474654,2.8140582470062405,21,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covtied_run2_seed3402,R0-Euclid-standard-noADR,standard,gmm,4,2,3402,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.08120674831548311,9611.309613382593,2.5092113134295815,18,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covtied_run3_seed3403,R0-Euclid-standard-noADR,standard,gmm,4,3,3403,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1850997930368589,11613.370317971234,1.7863675456076984,16,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covtied_run4_seed3404,R0-Euclid-standard-noADR,standard,gmm,4,4,3404,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1850997930368589,11613.37031797124,1.7863675456076984,16,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K4_covtied_run5_seed3405,R0-Euclid-standard-noADR,standard,gmm,4,5,3405,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.08474328686540478,3312.111916780885,3.8666123063998086,34,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covtied_run1_seed3501,R0-Euclid-standard-noADR,standard,gmm,5,1,3501,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1188432006651278,8656.15874904588,2.2437762915773503,26,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covtied_run2_seed3502,R0-Euclid-standard-noADR,standard,gmm,5,2,3502,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10628182096677297,11725.708007364352,2.134346216753922,14,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covtied_run3_seed3503,R0-Euclid-standard-noADR,standard,gmm,5,3,3503,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1188432006651278,8656.15874904588,2.2437762915773503,25,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covtied_run4_seed3504,R0-Euclid-standard-noADR,standard,gmm,5,4,3504,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.08574451001428053,7557.74769662003,2.494812542785471,16,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K5_covtied_run5_seed3505,R0-Euclid-standard-noADR,standard,gmm,5,5,3505,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1188432006651278,8656.15874904588,2.2437762915773503,26,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covtied_run1_seed3601,R0-Euclid-standard-noADR,standard,gmm,6,1,3601,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.09606295582004361,8724.68294076405,2.286875171432997,20,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covtied_run2_seed3602,R0-Euclid-standard-noADR,standard,gmm,6,2,3602,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1098715621537698,13146.254255400987,1.914149949835808,17,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covtied_run3_seed3603,R0-Euclid-standard-noADR,standard,gmm,6,3,3603,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1098848724893957,13147.33091905605,1.9141364209667449,17,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covtied_run4_seed3604,R0-Euclid-standard-noADR,standard,gmm,6,4,3604,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.09985835276360133,9048.413798174864,2.2068813722016953,18,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K6_covtied_run5_seed3605,R0-Euclid-standard-noADR,standard,gmm,6,5,3605,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10988308348561815,13147.279081761113,1.9141339092448921,17,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covtied_run1_seed3701,R0-Euclid-standard-noADR,standard,gmm,7,1,3701,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.07880522667478544,6408.180312589406,2.5954750670174027,17,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covtied_run2_seed3702,R0-Euclid-standard-noADR,standard,gmm,7,2,3702,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10230208276208343,8344.545100666182,2.295460523218441,22,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covtied_run3_seed3703,R0-Euclid-standard-noADR,standard,gmm,7,3,3703,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10230208276208343,8344.545100666182,2.295460523218441,22,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covtied_run4_seed3704,R0-Euclid-standard-noADR,standard,gmm,7,4,3704,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10467638033999567,10277.18210219852,2.19340986731645,26,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K7_covtied_run5_seed3705,R0-Euclid-standard-noADR,standard,gmm,7,5,3705,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10022663330167744,8146.046013754706,2.3776511704102883,21,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covtied_run1_seed3801,R0-Euclid-standard-noADR,standard,gmm,8,1,3801,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.1159256937250593,8927.230850358486,2.1378146033425502,17,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covtied_run2_seed3802,R0-Euclid-standard-noADR,standard,gmm,8,2,3802,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10408354527506876,7503.843350092679,2.2408072112374278,34,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covtied_run3_seed3803,R0-Euclid-standard-noADR,standard,gmm,8,3,3803,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10285248001677759,8998.389557132483,2.4955969196558794,25,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
2026-06-05T12:38:23,R0_Euclid_standard_noADR_gmm_K8_covtied_run4_seed3804,R0-Euclid-standard-noADR,standard,gmm,8,4,3804,,K_grid=2..8;covariance_type=tied;M=5;max_iter=300;tol=1e-3;reg_covar=1e-6;base_seed=3000;n_init=1,full_data,0.10740174736363159,8109.448679719584,2.142601805395331,12,True,GMM/EM alternative family; AIC/BIC and membership diagnostics are stored in the GMM-specific result tables.
